Year,Event, DataCards, Deaths, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Losses $USD, Losses $Local
1966,FIRE,24,2,123,10,1200,1,0,1282900
1966,FLOOD,2,20,0,1,0,0,0,0
1966,PLAGUE,1,0,0,0,0,0,0,0
1966,SURGE,1,0,8,0,0,0,0,0
1967,ACCIDENT,1,0,0,0,0,0,0,0
1967,DROUGHT,1,0,0,0,0,0,0,0
1967,EPIDEMIC,4,3,0,0,0,0,0,0
1967,EXPLOSION,3,2,2,1,0,0,0,0
1967,FIRE,8,0,2,1,0,72,0,487000
1967,FLOOD,1,0,0,0,0,0,0,0
1967,FORESTFIRE,2,0,0,0,0,0,0,0
1967,HAILSTORM,1,0,20,0,0,0,0,0
1967,Intoxicación,2,26,0,0,0,0,0,0
1967,PLAGUE,2,0,0,0,0,0,0,0
1967,STRONGWIND,1,0,20,0,150,0,0,10000
1967,STRUCTURE,1,0,2,0,0,0,0,0
1968,ACCIDENT,3,4,0,0,0,3,0,0
1968,DROUGHT,17,0,0,0,0,83500,0,0
1968,ELECTRICSTORM,1,2,1,0,0,0,0,0
1968,EPIDEMIC,5,9,0,0,0,0,0,0
1968,EXPLOSION,6,2,0,0,0,0,0,0
1968,FIRE,20,3,59,0,217,110,0,112100
1968,FLOOD,10,24,100,0,540,2,0,4000
1968,FORESTFIRE,10,0,0,0,0,0,0,0
1968,Intoxicación,5,6,0,0,0,0,0,0
1968,OTHER,1,0,0,0,0,0,0,0
1968,PLAGUE,16,0,0,0,0,0,0,3500000
1968,POLLUTION,1,0,0,0,0,0,0,0
1968,RAIN,1,0,0,0,0,0,0,1000
1968,STRONGWIND,5,2,52,2,60,0,0,1010000
1968,SURGE,1,0,0,0,0,0,0,0
1969,ACCIDENT,1,0,0,0,0,0,0,0
1969,DROUGHT,1,0,0,0,0,0,0,0
1969,FIRE,1,0,1,0,0,0,0,0
1969,PLAGUE,1,0,0,0,0,0,0,0
1970,ACCIDENT,1,1,0,0,0,0,0,0
1970,EPIDEMIC,5,111,0,0,0,0,0,0
1970,FIRE,25,2,29,2,0,0,0,277750
1970,FLOOD,25,0,13,1000,5000,0,0,200000
1970,Intoxicación,1,0,0,0,0,0,0,0
1970,LANDSLIDE,2,0,0,0,0,0,0,0
1970,POLLUTION,1,0,0,0,0,0,0,0
1970,RAIN,1,0,0,0,0,0,0,0
1970,STRONGWIND,8,0,12,0,0,0,0,0
1971,EPIDEMIC,1,0,0,0,0,0,0,0
1971,FIRE,11,3,14,2,0,0,0,323000
1971,FLOOD,4,2,0,0,0,0,0,0
1971,PLAGUE,1,0,0,0,0,0,0,10000
1971,RAIN,1,0,0,0,0,0,0,0
1972,AVALANCHE,1,2,0,0,0,0,0,0
1972,DROUGHT,2,0,0,0,0,0,0,1000000
1972,EPIDEMIC,2,0,0,0,0,0,0,0
1972,FIRE,20,2,148,4,0,0,0,1021085
1972,FLOOD,11,13,0,0,0,0,0,2100000
1972,PLAGUE,3,0,0,0,0,0,0,0
1972,SPATE,1,0,0,0,0,0,0,500000
1973,ACCIDENT,1,5,0,0,0,0,0,0
1973,FIRE,9,1,15,0,0,0,0,154300
1973,FLOOD,1,0,0,0,0,0,0,0
1973,HAILSTORM,1,0,0,0,0,0,0,0
1973,STRONGWIND,1,0,3,0,0,0,0,0
1974,ACCIDENT,2,1,0,0,0,0,0,0
1974,DROUGHT,1,0,0,0,0,0,0,0
1974,EXPLOSION,4,0,0,1,0,0,0,0
1974,FIRE,6,1,1,0,0,0,0,93000
1974,FLOOD,3,0,13,0,100,0,0,200000
1974,RAIN,1,1,0,0,0,0,0,0
1974,STRONGWIND,1,0,0,0,0,0,0,0
1975,DROUGHT,13,0,0,0,0,0,0,72000000
1975,EPIDEMIC,19,29,0,0,0,0,0,0
1975,EXPLOSION,1,1,0,0,0,0,0,0
1975,FIRE,26,6,45,15,0,0,0,4994800
1975,FLOOD,55,10,285,50,0,0,0,11060000
1975,FORESTFIRE,4,0,0,0,0,0,0,0
1975,HAILSTORM,1,0,0,0,0,0,0,0
1975,Intoxicación,3,2,0,0,0,0,0,0
1975,OTHER,1,0,0,0,0,0,0,0
1975,PLAGUE,7,0,0,0,0,0,0,0
1975,RAIN,1,0,0,0,0,0,0,0
1975,STORM,2,1,1,0,0,0,0,0
1975,STRONGWIND,2,0,0,0,0,0,0,0
1975,SURGE,1,0,3,0,0,0,0,4000
1976,DROUGHT,2,0,0,0,0,0,0,0
1976,EPIDEMIC,2,0,0,0,0,0,0,0
1976,EXPLOSION,1,1,0,0,0,0,0,0
1976,FIRE,5,0,22,0,17,0,0,43850
1976,Intoxicación,2,0,0,0,0,0,0,0
1976,PLAGUE,3,0,0,0,0,3000,0,100000
1976,POLLUTION,1,0,0,0,0,0,0,0
1976,RAIN,1,0,0,0,0,0,0,0
1976,STORM,2,6,0,0,0,0,0,0
1977,DROUGHT,1,0,0,0,0,0,0,0
1977,EPIDEMIC,14,9,0,0,0,0,0,0
1977,FIRE,16,6,30,0,0,0,0,982500
1977,FLOOD,8,2,44,70,0,0,0,50000
1977,HAILSTORM,1,0,0,0,0,0,0,0
1977,LANDSLIDE,1,0,1,0,0,6,0,0
1977,PLAGUE,1,0,0,0,0,0,0,0
1977,RAIN,1,0,0,0,0,0,0,0
1977,STRONGWIND,3,0,1,5,0,0,0,0
1977,STRUCTURE,3,6,0,0,0,0,0,0
1978,EPIDEMIC,10,0,0,0,0,0,0,0
1978,EXPLOSION,3,5,3,0,0,15,0,0
1978,FIRE,22,6,24,8,0,3,0,1045000
1978,FLOOD,4,0,0,0,0,0,0,2000000
1978,LEAK,1,0,0,0,0,0,0,0
1978,RAIN,2,3,0,0,0,0,0,0
1978,STRONGWIND,1,0,0,0,0,0,0,20000
1979,DROUGHT,2,0,0,0,0,0,0,0
1979,EARTHQUAKE,2,0,0,0,0,0,0,0
1979,EPIDEMIC,1,0,0,0,0,0,0,0
1979,FIRE,8,4,17,0,0,0,0,526500
1979,FLOOD,15,2,0,26,0,0,0,0
1979,FORESTFIRE,1,0,0,0,0,0,0,0
1979,OTHER,2,1,0,0,0,0,0,0
1979,RAIN,4,3,20,35,0,0,0,0
1979,SPATE,1,0,0,0,0,0,0,0
1980,FIRE,17,4,7,3,0,0,0,3781000
1980,FLOOD,1,0,0,0,0,0,0,0
1980,HAILSTORM,1,0,0,0,0,0,0,0
1980,LEAK,1,0,0,0,0,0,0,0
1980,PLAGUE,1,0,0,0,0,0,0,0
1981,EPIDEMIC,3,4,0,0,0,0,0,0
1981,EXPLOSION,2,2,0,0,0,0,0,0
1981,FIRE,14,0,305,26,0,0,0,1590000
1981,FLOOD,32,29,6,100,0,13000,0,500000
1981,Intoxicación,1,5,0,0,0,0,0,0
1981,LANDSLIDE,2,0,0,0,0,0,0,0
1981,OTHER,3,3,0,0,0,0,0,0
1981,PLAGUE,1,0,0,0,0,0,0,0
1981,RAIN,8,4,0,0,0,0,0,300000
1981,SPATE,1,0,0,0,0,0,0,100000
1981,STORM,1,0,0,0,0,0,0,0
1981,STRONGWIND,1,0,0,0,0,0,0,0
1981,STRUCTURE,1,1,0,0,0,0,0,0
1982,ACCIDENT,1,3,0,0,0,0,0,0
1982,DROUGHT,6,0,0,0,0,0,0,3000000
1982,EPIDEMIC,4,5,0,0,0,0,0,0
1982,EXPLOSION,1,0,0,0,0,0,0,0
1982,FIRE,14,0,26,10,0,0,0,675000
1982,FLOOD,5,0,0,0,0,0,0,0
1982,LANDSLIDE,1,0,10,25,0,0,0,0
1982,PLAGUE,9,0,0,0,0,0,0,0
1982,STRONGWIND,1,0,0,0,0,0,0,0
1983,ELECTRICSTORM,2,0,0,0,0,0,0,0
1983,EPIDEMIC,11,6,0,0,250,0,0,0
1983,EXPLOSION,2,4,0,0,0,0,0,0
1983,FIRE,9,3,31,3,0,0,0,50000
1983,FLOOD,9,1,100,1000,0,0,0,0
1983,FORESTFIRE,3,0,0,0,0,0,0,0
1983,OTHER,1,1,0,0,0,0,0,0
1983,PLAGUE,3,0,0,0,0,0,0,0
1983,POLLUTION,1,0,0,0,0,0,0,0
1983,RAIN,1,0,0,0,0,0,0,0
1983,STORM,1,3,0,0,0,0,0,0
1983,STRONGWIND,11,0,0,0,0,0,0,0
1984,DROUGHT,2,0,0,0,0,10000,0,0
1984,EARTHQUAKE,1,0,0,0,0,0,0,0
1984,FIRE,5,0,7,0,0,0,0,2582000
1984,FLOOD,1,0,0,0,0,0,0,0
1984,FORESTFIRE,1,0,0,0,0,0,0,0
1984,HAILSTORM,1,0,0,0,0,0,0,0
1984,STRONGWIND,1,0,0,0,0,0,0,0
1985,ACCIDENT,1,4,0,0,0,0,0,0
1985,COASTLINE,1,0,0,0,0,0,0,0
1985,EPIDEMIC,1,0,0,0,0,0,0,0
1985,EXPLOSION,1,5,0,0,0,0,0,0
1985,FIRE,4,5,23,0,100,0,0,0
1985,FLOOD,3,0,0,0,0,0,0,0
1985,FORESTFIRE,11,0,0,0,0,0,0,0
1985,OTHER,2,2,0,0,0,0,0,0
1985,POLLUTION,1,0,0,0,0,0,0,0
1985,RAIN,7,12,0,0,0,0,0,0
1985,STRUCTURE,3,3,0,0,0,0,0,175000
1986,EXPLOSION,1,1,0,0,0,0,0,0
1986,FIRE,7,4,7,0,0,0,0,2110000
1986,FLOOD,5,1,0,0,0,0,0,0
1986,HAILSTORM,2,0,0,0,0,0,0,0
1986,LANDSLIDE,1,6,0,0,0,0,0,0
1986,STRONGWIND,1,0,0,8,0,0,0,0
1987,EARTHQUAKE,2,0,0,0,0,0,0,0
1987,FIRE,1,0,0,0,0,0,0,20000000
1987,FLOOD,20,10,0,0,0,0,0,0
1987,FORESTFIRE,1,0,0,0,0,0,0,0
1987,LANDSLIDE,2,0,5,0,0,0,0,0
1987,STRONGWIND,2,0,0,0,0,0,0,0
1988,EPIDEMIC,5,0,0,0,0,0,0,0
1988,FIRE,40,21,47,1,0,0,0,16641000
1988,FLOOD,39,11,125,0,0,0,0,240000
1988,FORESTFIRE,2,0,0,0,0,0,0,0
1988,LANDSLIDE,3,2,0,3,0,0,0,0
1988,LEAK,1,0,0,0,0,0,0,0
1988,PLAGUE,14,0,0,0,0,0,0,0
1988,RAIN,32,2,0,6,0,0,0,0
1988,STRONGWIND,10,0,0,0,0,0,0,0
1989,DROUGHT,1,0,0,0,0,0,0,0
1989,EPIDEMIC,1,2,0,0,0,0,0,0
1989,EXPLOSION,2,2,0,0,0,0,0,0
1989,FIRE,31,3,49,0,90,0,0,32093000
1989,FLOOD,3,8,0,0,0,0,0,0
1989,FORESTFIRE,2,0,0,0,0,0,0,0
1989,LEAK,1,0,0,0,0,0,0,0
1989,PLAGUE,8,0,0,0,0,0,0,1000000
1989,RAIN,2,1,0,0,0,0,0,0
1989,STRONGWIND,4,0,12,0,0,0,0,0
1990,DROUGHT,5,0,0,0,0,0,0,0
1990,EARTHQUAKE,1,0,0,0,0,0,0,0
1990,EPIDEMIC,1,0,0,0,0,0,0,0
1990,EXPLOSION,1,0,0,0,0,0,0,0
1990,FIRE,43,11,62,3,0,0,0,10433000
1990,FLOOD,17,2,100,0,0,0,0,1596015
1990,FORESTFIRE,7,0,0,0,0,0,0,0
1990,LEAK,1,1,0,0,0,0,0,0
1990,PLAGUE,8,0,0,0,0,0,0,12000000
1990,RAIN,7,1,0,0,0,0,0,0
1990,STRONGWIND,3,0,0,5,0,0,0,0
1991,DROUGHT,23,0,0,0,0,0,15000000,250000000
1991,EARTHQUAKE,1,0,0,0,0,0,0,0
1991,EPIDEMIC,31,80,0,0,0,0,0,0
1991,EXPLOSION,7,6,0,2,0,0,0,0
1991,FIRE,18,1,57,0,0,0,0,6035000
1991,FLOOD,15,0,11,0,0,0,0,0
1991,FORESTFIRE,9,0,0,0,0,0,0,900000000
1991,HAILSTORM,1,0,0,0,0,0,0,0
1991,LEAK,1,0,0,0,0,0,0,0
1991,OTHER,2,1,0,0,0,0,0,0
1991,PLAGUE,5,0,0,0,0,0,0,150000
1991,POLLUTION,1,0,0,0,0,0,0,0
1991,RAIN,2,0,0,0,0,0,0,0
1991,SPATE,1,12,0,50,0,0,0,0
1991,STRONGWIND,4,0,0,0,0,0,0,0
1991,STRUCTURE,5,3,3,0,0,0,0,0
1991,SURGE,4,1,2,104,0,0,0,0
1992,ACCIDENT,1,4,0,0,0,21,0,0
1992,COASTLINE,1,0,0,0,0,0,0,0
1992,DROUGHT,17,0,0,0,0,0,0,0
1992,EPIDEMIC,23,29,0,0,0,0,0,0
1992,FIRE,3,0,40,0,0,0,0,1000000
1992,FLOOD,10,5,1,0,100000,12500,0,24000000
1992,FORESTFIRE,2,0,0,0,0,0,0,0
1992,LEAK,1,0,0,0,0,0,0,0
1992,PLAGUE,18,0,0,0,0,5000,0,341000000
1992,POLLUTION,7,42,0,0,0,0,0,0
1992,RAIN,5,0,0,0,0,0,0,400000
1992,STRONGWIND,3,0,0,1,0,0,0,0
1992,STRUCTURE,2,3,0,0,0,0,0,0
1993,ALLUVION,4,0,0,0,0,0,0,0
1993,DROUGHT,1,0,0,0,0,0,0,0
1993,EARTHQUAKE,3,0,0,0,0,0,0,0
1993,EPIDEMIC,13,35,0,0,0,0,0,0
1993,FIRE,17,15,42,3,15,0,0,1350000
1993,FLOOD,44,41,207,350,1305,2000,0,400000
1993,FORESTFIRE,2,0,0,0,0,0,0,0
1993,LANDSLIDE,7,4,4,2,50,0,0,0
1993,PLAGUE,5,0,0,0,0,0,0,0
1993,RAIN,2,2,0,0,0,0,0,0
1993,STORM,4,0,0,0,0,0,0,0
1993,STRONGWIND,18,3,5,0,500,0,0,18000000
1993,STRUCTURE,1,1,0,0,0,0,0,0
1994,ACCIDENT,1,60,0,0,0,0,0,0
1994,DROUGHT,7,0,0,0,0,0,0,0
1994,EARTHQUAKE,5,0,0,0,0,0,0,0
1994,EPIDEMIC,3,5,0,0,0,0,0,0
1994,EXPLOSION,4,2,4,0,0,1,0,0
1994,FIRE,48,15,183,12,295,28,0,20474000
1994,FLOOD,8,22,10,1000,520,830,0,0
1994,FORESTFIRE,6,0,0,0,0,0,0,0
1994,LANDSLIDE,4,9,2,1,0,0,0,0
1994,OTHER,1,2,0,0,0,0,0,0
1994,PLAGUE,4,0,0,0,0,0,0,300000000
1994,POLLUTION,2,0,0,0,0,0,0,0
1994,STRONGWIND,3,0,0,28,0,0,0,0
1995,DROUGHT,9,0,0,0,0,0,0,27000000
1995,FIRE,11,1,35,0,600,0,0,7910000
1995,FLOOD,11,12,5,1,0,0,0,0
1995,FORESTFIRE,2,0,0,0,0,0,0,0
1995,LANDSLIDE,3,2,0,0,0,0,0,0
1995,LEAK,3,0,0,0,0,0,0,0
1995,PLAGUE,17,0,0,0,0,0,0,501000000
1995,POLLUTION,5,0,0,0,0,0,0,0
1995,RAIN,1,0,0,0,0,0,0,0
1995,STORM,7,0,0,0,0,0,0,0
1995,STRONGWIND,4,0,120,0,0,0,0,59000000
1995,SURGE,1,0,10,0,0,0,0,0
1996,DROUGHT,1,0,0,0,0,0,0,0
1996,FIRE,2,2,6,2,0,300,0,0
1996,FLOOD,15,2,12,0,0,0,0,30000000
1996,LANDSLIDE,1,0,0,4,0,0,0,0
1996,OTHER,1,2,0,0,0,0,0,0
1996,STRONGWIND,7,0,0,0,0,0,3000000,50000000
1997,ALLUVION,1,0,0,0,0,0,0,0
1997,DROUGHT,26,0,0,0,0,0,0,0
1997,EPIDEMIC,1,3,0,0,0,0,0,0
1997,FIRE,4,8,110,0,0,0,0,5000
1997,FLOOD,2,2,0,0,0,0,0,0
1997,FORESTFIRE,4,0,0,0,0,0,0,0
1997,PLAGUE,3,0,0,0,0,0,0,0
1997,POLLUTION,5,0,0,0,0,0,0,0
1997,STRONGWIND,1,0,0,0,0,0,0,0
1998,DROUGHT,18,0,0,0,0,0,0,0
1998,EPIDEMIC,10,3,0,0,0,0,0,0
1998,EXPLOSION,1,1,0,0,0,0,0,0
1998,FIRE,16,3,28,0,0,40,0,11000000
1998,FLOOD,54,7,400,600,0,0,0,0
1998,FORESTFIRE,4,0,0,0,0,0,0,0
1998,Intoxicación,1,0,0,0,0,0,0,0
1998,LANDSLIDE,3,5,0,0,0,0,0,0
1998,OTHER,1,0,0,0,0,0,0,0
1998,PLAGUE,18,0,0,0,0,0,0,610000000
1998,RAIN,9,2,0,0,0,0,0,0
1998,STORM,6,1,0,0,0,0,0,0
1998,STRONGWIND,7,1,0,0,0,0,0,10159000
1999,ACCIDENT,3,8,0,0,0,0,0,0
1999,AVALANCHE,1,3,0,0,0,0,0,0
1999,EARTHQUAKE,1,0,0,0,0,0,0,0
1999,EPIDEMIC,4,4,0,0,0,0,0,0
1999,EXPLOSION,2,8,6,0,0,0,0,0
1999,FIRE,11,11,77,0,0,0,0,2000000
1999,FLOOD,14,4,15,90,500,0,0,0
1999,FORESTFIRE,1,0,0,0,0,0,0,0
1999,HAILSTORM,1,0,0,0,0,0,0,7000000
1999,Intoxicación,1,0,0,0,0,0,0,0
1999,LANDSLIDE,1,0,0,50,0,0,0,0
1999,LEAK,1,0,0,0,0,0,0,0
1999,PLAGUE,10,0,0,0,0,0,0,0
1999,POLLUTION,9,0,0,0,0,0,0,0
1999,STRONGWIND,6,0,2,12,0,0,0,9410760
1999,SURGE,1,0,3,0,13,0,0,0
2000,ACCIDENT,3,3,0,0,0,0,0,0
2000,DROUGHT,4,0,0,0,0,0,0,0
2000,EPIDEMIC,35,1,0,0,0,0,0,0
2000,EXPLOSION,1,0,100,0,0,0,0,50000000
2000,FIRE,6,15,1,0,0,0,0,0
2000,FLOOD,17,1,0,40,225,0,0,0
2000,FORESTFIRE,3,0,0,0,0,0,0,25000
2000,LANDSLIDE,3,0,5,117,585,0,0,0
2000,LEAK,1,0,0,0,0,0,0,0
2000,OTHER,2,0,0,0,0,0,0,0
2000,PLAGUE,24,0,0,0,0,0,0,10000000
2000,POLLUTION,6,0,0,0,0,0,0,0
2000,RAIN,10,0,0,0,0,0,0,0
2000,SEDIMENTATION,1,0,0,0,0,0,0,0
2000,SPATE,1,2,0,0,0,0,0,0
2000,STRONGWIND,15,0,41,0,0,0,0,500000
2000,STRUCTURE,1,0,0,0,0,0,0,0
TOTAL,,2112,1071,3603,4895,112332,130432,18000000,3461797560
