"Year","Event","DataCards","Deaths","Houses.Ruined","Affected","Monetary.LossUSD","Event_Severity","Event_factor"
"1933","FLOOD",2,50,0,0,0,2500,11
"1933","LANDSLIDE",2,50,0,0,0,2500,16
"1945","EARTHQUAKE",1,5,0,0,0,500,6
"1964","LANDSLIDE",2,36,0,0,0,1800,16
"1966","EARTHQUAKE",2,257,6752,0,0,12850,6
"1970","LANDSLIDE",2,120,0,0,0,6000,16
"1982","DROUGHT",1,0,0,0,0,0,4
"1986","DROUGHT",1,0,0,0,0,0,4
"1989","ANIMAL ATTACK",2,1,0,0,0,50,2
"1989","DROUGHT",1,0,0,0,0,0,4
"1989","DROWNING",1,2,0,3,0,200,5
"1989","FLOOD",3,1,0,0,0,33,11
"1989","HAILSTORM",1,0,0,0,0,0,13
"1989","LANDSLIDE",1,0,0,0,0,0,16
"1989","STORM",7,0,0,20,0,0,23
"1990","ACCIDENT",1,5,0,0,0,500,1
"1990","ANIMAL ATTACK",2,3,0,0,0,150,2
"1990","CONTAMINATION",1,0,0,0,0,0,3
"1990","EPIDEMIC",4,158,0,0,0,3950,7
"1990","FIRE",1,0,0,0,0,0,9
"1990","HAILSTORM",3,1,0,0,0,33,13
"1990","LIGHTNING",2,8,0,0,0,400,17
"1990","RAINSTORM",2,1,7,0,0,50,22
"1991","ACCIDENT",1,17,0,0,0,1700,1
"1991","DROUGHT",2,0,0,0,0,0,4
"1991","EPIDEMIC",5,149,0,0,0,2980,7
"1991","FIRE",2,2,2,0,0,100,9
"1991","FLOOD",2,1,300,0,0,50,11
"1991","LIGHTNING",4,6,0,0,0,150,17
"1991","STORM",1,0,0,0,0,0,23
"1992","ANIMAL ATTACK",1,0,0,0,0,0,2
"1992","DROUGHT",4,0,0,0,0,0,4
"1992","DROWNING",1,20,0,0,0,2000,5
"1992","EPIDEMIC",10,178,0,0,0,1780,7
"1992","FAMINE",4,2,0,0,0,50,8
"1992","FIRE",1,0,0,0,0,0,9
"1992","FLOOD",3,0,0,0,0,0,11
"1992","HAILSTORM",1,0,0,0,0,0,13
"1992","LIGHTNING",4,4,10,0,0,100,17
"1992","OTHER",1,0,0,0,0,0,19
"1992","RAINSTORM",3,1,14,0,0,33,22
"1992","STORM",4,60,13,18,0,1500,23
"1992","WINDSTORM",1,0,0,0,0,0,27
"1993","DROUGHT",2,0,0,1800000,0,0,4
"1993","EPIDEMIC",3,46,0,0,0,1533,7
"1993","FIRE",2,0,0,0,0,0,9
"1993","FLOOD",1,0,0,0,0,0,11
"1993","HAILSTORM",3,0,0,50000,0,0,13
"1993","STORM",2,2,0,2000,0,100,23
"1993","WINDSTORM",1,0,0,0,0,0,27
"1994","ACCIDENT",2,68,0,0,0,3400,1
"1994","EARTHQUAKE",6,16,2693,100000,0,267,6
"1994","EPIDEMIC",5,50,0,0,0,1000,7
"1994","FAMINE",5,498,0,0,0,9960,8
"1994","FLOOD",5,1,0,0,0,20,11
"1994","HAILSTORM",3,18,0,0,0,600,13
"1994","LANDSLIDE",2,14,0,0,0,700,16
"1994","LIGHTNING",3,4,0,0,0,133,17
"1994","OTHER",1,13,0,0,0,1300,19
"1994","RAINSTORM",4,1,61,0,0,25,22
"1994","STORM",1,0,0,0,0,0,23
"1995","ACCIDENT",11,886,0,0,0,8055,1
"1995","ANIMAL ATTACK",3,4,0,0,0,133,2
"1995","EPIDEMIC",7,47,0,0,0,671,7
"1995","FAMINE",1,0,0,0,0,0,8
"1995","FIRE",1,0,15,0,0,0,9
"1995","FLOOD",6,9,0,0,0,150,11
"1995","LANDSLIDE",1,0,0,0,0,0,16
"1995","LIGHTNING",1,1,0,0,0,100,17
"1995","RAINSTORM",1,0,10,0,0,0,22
"1995","STORM",8,2,13,95,0,25,23
"1996","ACCIDENT",1,6,0,0,0,600,1
"1996","ANIMAL ATTACK",2,1,0,0,0,50,2
"1996","EPIDEMIC",7,58,0,540,0,829,7
"1996","FIRE",1,0,0,0,0,0,9
"1996","FLOOD",4,0,0,0,0,0,11
"1996","HAILSTORM",1,0,0,0,0,0,13
"1996","LANDSLIDE",1,0,0,0,0,0,16
"1996","RAINSTORM",1,0,0,0,0,0,22
"1996","STORM",1,0,1,0,0,0,23
"1997","ACCIDENT",1,7,0,0,0,700,1
"1997","DROUGHT",1,0,0,0,0,0,4
"1997","DROWNING",2,15,0,0,0,750,5
"1997","EPIDEMIC",3,10,0,0,0,333,7
"1997","FAMINE",3,5,0,0,0,167,8
"1997","FIRE",3,1,2,6000,0,33,9
"1997","FLOOD",5,8,31,100,0,160,11
"1997","LANDSLIDE",6,129,97,0,0,2150,16
"1997","LIGHTNING",1,3,0,0,0,300,17
"1997","RAINSTORM",3,0,87,267,0,0,22
"1997","STORM",4,65,15,0,0,1625,23
"1998","ACCIDENT",2,16,0,0,0,800,1
"1998","ANIMAL ATTACK",2,3,0,0,0,150,2
"1998","DROUGHT",1,0,0,190000,0,0,4
"1998","DROWNING",6,33,0,0,0,550,5
"1998","EARTHQUAKE",1,0,0,0,0,0,6
"1998","EPIDEMIC",14,248,0,40000,0,1771,7
"1998","FAMINE",2,0,0,0,0,0,8
"1998","FIRE",2,0,1,0,0,0,9
"1998","FLOOD",13,12,317,111,0,92,11
"1998","HAILSTORM",4,0,1,2,0,0,13
"1998","HEAT WAVE",1,0,0,0,0,0,14
"1998","LANDSLIDE",1,5,0,0,0,500,16
"1998","LIGHTNING",4,18,0,10,0,450,17
"1998","RAINSTORM",1,0,1,0,0,0,22
"1998","STORM",3,0,15,0,0,0,23
"1999","ACCIDENT",5,1582,0,0,0,31640,1
"1999","ANIMAL ATTACK",2,3,0,400,0,150,2
"1999","DROUGHT",1,0,0,0,0,0,4
"1999","DROWNING",1,30,0,0,0,3000,5
"1999","EPIDEMIC",21,168,0,0,0,800,7
"1999","FAMINE",1,0,0,1500,0,0,8
"1999","FIRE",2,0,0,0,0,0,9
"1999","FLOOD",9,13,85,1,0,144,11
"1999","STORM",3,1,0,0,0,33,23
"2000","ACCIDENT",47,3353,0,0,0,7134,1
"2000","ANIMAL ATTACK",2,0,0,0,0,0,2
"2000","DROUGHT",4,0,0,0,0,0,4
"2000","EPIDEMIC",16,74,0,260,0,462,7
"2000","FAMINE",8,0,0,277384,0,0,8
"2000","FIRE",1,0,27,0,0,0,9
"2000","FLOOD",2,2,0,0,0,100,11
"2000","LANDSLIDE",1,0,0,0,0,0,16
"2000","PLAGUE",5,0,0,0,0,0,20
"2000","RAINS",1,0,0,0,0,0,21
"2000","STORM",1,0,24,0,0,0,23
"2001","ACCIDENT",58,1674,0,0,0,2886,1
"2001","ANIMAL ATTACK",1,0,0,0,0,0,2
"2001","DROUGHT",1,0,0,0,0,0,4
"2001","DROWNING",6,26,0,14,0,433,5
"2001","EPIDEMIC",6,48,0,170,0,800,7
"2001","FIRE",8,7,12,0,0,88,9
"2001","FLOOD",9,33,60,100,0,367,11
"2001","HAILSTORM",1,0,0,900,0,0,13
"2001","LANDSLIDE",10,25,50,5626,0,250,16
"2001","LIGHTNING",1,1,0,0,0,100,17
"2001","RAINS",1,0,0,0,0,0,21
"2001","STORM",1,0,0,0,0,0,23
"2002","ACCIDENT",68,1833,0,40,0,2696,1
"2002","DROUGHT",8,0,0,60673,0,0,4
"2002","EPIDEMIC",6,163,0,53246,0,2717,7
"2002","FAMINE",2,14,0,0,0,700,8
"2002","FIRE",8,82,207,1550,0,1025,9
"2002","FLOOD",27,105,10,38081,0,389,11
"2002","HAILSTORM",1,0,570,0,0,0,13
"2002","LANDSLIDE",12,21,11,81,0,175,16
"2002","LIGHTNING",3,6,0,0,0,200,17
"2002","RAINS",1,0,0,0,0,0,21
"2002","STORM",7,6,156,448,0,86,23
"2002","WINDSTORM",1,0,0,0,0,0,27
"2003","ACCIDENT",12,164,0,92,0,1367,1
"2003","DROUGHT",50,236,0,775648,0,472,4
"2003","EPIDEMIC",3,28,0,1000,0,933,7
"2003","FIRE",1,0,0,0,0,0,9
"2003","FLOOD",4,4,317,3522,0,100,11
"2003","HAILSTORM",4,0,30,0,0,0,13
"2003","LANDSLIDE",5,38,254,50,0,760,16
"2003","LIGHTNING",4,5,0,0,0,125,17
"2003","RAINS",1,0,0,0,0,0,21
"2003","RAINSTORM",2,0,0,0,0,0,22
"2003","STORM",3,3,2,1279,0,100,23
"2004","DROUGHT",3,0,0,0,0,0,4
"2004","DROWNING",11,35,0,0,0,318,5
"2004","EPIDEMIC",15,53,0,642,0,353,7
"2004","FIRE",5,3,3000,10518,0,60,9
"2004","FLOOD",11,9,11,13567,0,82,11
"2004","HAILSTORM",5,0,6,2876,0,0,13
"2004","LIGHTNING",2,3,0,0,0,150,17
"2004","RAINS",2,0,1,0,0,0,21
"2004","STORM",7,0,21,320,0,0,23
"2004","STRUCTURAL COLLAPSE",1,12,0,50,0,1200,24
"2004","THUNDERSTORM",1,6,0,0,0,600,25
"2005","ACCIDENT",1,0,0,0,0,0,1
"2005","DROUGHT",18,0,0,325000,0,0,4
"2005","DROWNING",10,14,0,0,0,140,5
"2005","EPIDEMIC",14,53,0,376,0,379,7
"2005","FIRE",7,3,787,2895,0,43,9
"2005","FLOOD",10,11,308,2000,0,110,11
"2005","HAILSTORM",11,9,177,16175,0,82,13
"2005","LANDSLIDE",6,0,72,2498,0,0,16
"2005","LIGHTNING",3,5,0,0,0,167,17
"2005","RAINS",1,0,0,0,0,0,21
"2005","STORM",17,14,1942,5292,0,82,23
"2006","DROUGHT",2,0,0,10000,0,0,4
"2006","DROWNING",11,70,0,0,0,636,5
"2006","EPIDEMIC",15,290,0,6562,0,1933,7
"2006","FIRE",4,0,758,580,0,0,9
"2006","FLOOD",30,23,320,53816,0,77,11
"2006","LANDSLIDE",1,0,0,0,0,0,16
"2006","OTHER",1,0,0,3000,0,0,19
"2006","RAINS",3,0,1,0,0,0,21
"2006","STORM",2,0,325,20120,0,0,23
"2007","DROUGHT",2,0,0,300,0,0,4
"2007","DROWNING",4,23,0,0,0,575,5
"2007","EPIDEMIC",17,177,0,4359,0,1041,7
"2007","FAMINE",1,0,0,2000,0,0,8
"2007","FIRE",9,8,544,1050,0,89,9
"2007","FLOOD",144,29,12966,3022627,0,20,11
"2007","HAILSTORM",20,0,46,4312,0,0,13
"2007","LANDSLIDE",39,26,224,1172,0,67,16
"2007","LIGHTNING",6,13,1,0,0,217,17
"2007","RAINS",15,0,0,54500,0,0,21
"2007","RAINSTORM",2,0,0,13000,0,0,22
"2007","STORM",4,0,0,800,0,0,23
"2008","DROUGHT",2,0,0,0,0,0,4
"2008","EPIDEMIC",47,178,0,1284,0,379,7
"2008","FIRE",15,12,534,2389,0,80,9
"2008","FLOOD",38,0,1644,992,0,0,11
"2008","HAILSTORM",7,0,2,9271,0,0,13
"2008","LANDSLIDE",1,0,0,0,0,0,16
"2008","LIGHTNING",5,7,0,0,0,140,17
"2008","RAINS",2,0,8,0,0,0,21
"2008","STORM",3,3,550,460,0,100,23
"2008","THUNDERSTORM",1,3,0,0,0,300,25
"2009","ACCIDENT",1,5,0,0,0,500,1
"2009","DROUGHT",305,20,0,1234157,0,7,4
"2009","DROWNING",3,33,0,0,0,1100,5
"2009","EPIDEMIC",9,38,0,202,0,422,7
"2009","FAMINE",3,17,0,27,0,567,8
"2009","FIRE",23,24,204,1792,0,104,9
"2009","FLOOD",23,5,0,32268,0,22,11
"2009","HAILSTORM",47,3,274,25994,0,6,13
"2009","INTOXICATION",5,23,0,0,0,460,15
"2009","LANDSLIDE",4,20,42,6300,0,500,16
"2009","LIGHTNING",2,0,0,0,0,0,17
"2009","OTHER",3,7,0,120,0,233,19
"2009","RAINS",2,0,1,0,0,0,21
"2009","STORM",33,12,612,7329,0,36,23
"2009","WINDSTORM",5,0,0,30,0,0,27
"2010","ACCIDENT",5,17,0,0,0,340,1
"2010","ANIMAL ATTACK",6,1,0,0,0,17,2
"2010","DROUGHT",4,0,0,70000,0,0,4
"2010","DROWNING",11,72,0,0,0,655,5
"2010","EPIDEMIC",8,23,0,136,0,288,7
"2010","FIRE",26,3,58,1721,0,12,9
"2010","FLOOD",200,34,2642,102291,0,17,11
"2010","HAILSTORM",101,8,613,18651,0,8,13
"2010","INTOXICATION",2,15,0,2,0,750,15
"2010","LANDSLIDE",120,1926,1415,355191,0,1605,16
"2010","LIGHTNING",9,21,0,51,0,233,17
"2010","MUDSLIDE",11,21,178,2975,0,191,18
"2010","OTHER",1,2,0,0,0,200,19
"2010","RAINS",6,0,12,0,0,0,21
"2010","RAINSTORM",17,0,50,1400,0,0,22
"2010","STORM",27,0,161,377503,0,0,23
"2010","WINDSTORM",5,0,16,104,0,0,27
"2011","ACCIDENT",4,37,0,0,0,925,1
"2011","ANIMAL ATTACK",10,5,0,4000,0,50,2
"2011","DROUGHT",149,12,0,305338,0,8,4
"2011","DROWNING",2,4,0,0,0,200,5
"2011","EPIDEMIC",24,239,0,191107,0,996,7
"2011","FIRE",45,24,701,7774,0,53,9
"2011","FLOOD",144,51,3914,122458,0,35,11
"2011","HAILSTORM",127,5,707,31411,0,4,13
"2011","LANDSLIDE",47,239,367,49650,0,509,16
"2011","LIGHTNING",40,89,0,0,0,222,17
"2011","MUDSLIDE",11,1,120,3222,0,9,18
"2011","OTHER",1,0,0,0,0,0,19
"2011","RAINS",3,0,0,0,0,0,21
"2011","RAINSTORM",21,3,599,17154,0,14,22
"2011","STORM",69,0,695,6655,0,0,23
"2011","WINDSTORM",1,0,0,0,0,0,27
"2012","ANIMAL ATTACK",6,0,0,0,0,0,2
"2012","CONTAMINATION",1,0,0,60,0,0,3
"2012","DROUGHT",1,0,0,0,0,0,4
"2012","EPIDEMIC",10,25,0,30,0,250,7
"2012","FIRE",13,4,60,503,0,31,9
"2012","FLOOD",137,24,12521,162449,0,18,11
"2012","FOREST FIRE",2,3,0,0,0,150,12
"2012","HAILSTORM",13,1,0,6998,0,8,13
"2012","LANDSLIDE",6,36,2,5161,0,600,16
"2012","LIGHTNING",6,13,0,0,0,217,17
"2012","RAINSTORM",1,0,0,3100,0,0,22
"2012","STORM",13,9,41,803,0,69,23
"2012","WINDSTORM",1,1,0,0,0,100,27
"2013","ACCIDENT",22,38,0,0,0,173,1
"2013","ANIMAL ATTACK",2,5,0,0,0,250,2
"2013","CONTAMINATION",1,2,0,0,0,200,3
"2013","DROUGHT",12,0,0,0,0,0,4
"2013","DROWNING",1,1,0,0,0,100,5
"2013","EPIDEMIC",7,14,0,65,0,200,7
"2013","FIRE",10,2,122,922,0,20,9
"2013","FLOOD",157,18,1756,34582,0,11,11
"2013","HAILSTORM",87,1,958,38934,0,1,13
"2013","LANDSLIDE",18,2,38,1952,0,11,16
"2013","LIGHTNING",3,1,0,0,0,33,17
"2013","MUDSLIDE",3,0,0,24,0,0,18
"2013","OTHER",5,20,200,300,0,400,19
"2013","RAINS",4,0,0,1040,0,0,21
"2013","RAINSTORM",4,0,68,8158,0,0,22
"2013","STORM",7,1,74,4,0,14,23
"2013","THUNDERSTORM",10,0,0,2425,0,0,25
"2013","TORNADO",1,0,205,0,0,0,26
"2013","WINDSTORM",9,0,380,2085,0,0,27
"2014","ANIMAL ATTACK",2,3,0,0,0,150,2
"2014","DROUGHT",12,0,0,0,0,0,4
"2014","EPIDEMIC",3,9,0,10,0,300,7
"2014","FIRE",13,8,0,216,0,62,9
"2014","FLASH FLOOD",1,0,0,0,0,0,10
"2014","FLOOD",60,13,266,26424,0,22,11
"2014","HAILSTORM",61,2,688,31808,0,3,13
"2014","LANDSLIDE",6,2,4,4701,0,33,16
"2014","LIGHTNING",2,11,0,0,0,550,17
"2014","MUDSLIDE",2,0,50,320,0,0,18
"2014","OTHER",4,13,0,2399,0,325,19
"2014","RAINS",6,3,0,69128,0,50,21
"2014","RAINSTORM",22,20,300,15905,0,91,22
"2014","STORM",13,0,0,8838,0,0,23
"2014","THUNDERSTORM",1,0,0,0,0,0,25
"2014","WINDSTORM",3,0,0,3060,0,0,27
"2015","ANIMAL ATTACK",2,0,0,14320,0,0,2
"2015","DROUGHT",8,0,0,110684,0,0,4
"2015","EPIDEMIC",1,0,0,0,0,0,7
"2015","FIRE",39,1,64,3621,0,3,9
"2015","FLOOD",38,4,0,5017,0,11,11
"2015","FOREST FIRE",1,0,0,107,0,0,12
"2015","HAILSTORM",68,0,617,23362,0,0,13
"2015","LANDSLIDE",4,8,0,491,0,200,16
"2015","OTHER",9,5,0,10026,0,56,19
"2015","RAINS",11,0,403,9144,0,0,21
"2015","RAINSTORM",9,3,0,1057,0,33,22
"2015","STORM",67,2,389,19039,0,3,23
"2015","THUNDERSTORM",2,5,0,0,0,250,25
"2015","WINDSTORM",35,0,90,2152,0,0,27
"2016","ACCIDENT",1,5,0,0,0,500,1
"2016","DROUGHT",11,0,0,19040,0,0,4
"2016","EARTHQUAKE",3,0,995,11200,0,0,6
"2016","EPIDEMIC",1,0,0,0,0,0,7
"2016","FIRE",13,0,290,1164,0,0,9
"2016","FLASH FLOOD",1,0,0,100,0,0,10
"2016","FLOOD",38,7,1984,13757,0,18,11
"2016","HAILSTORM",24,0,34,7483,0,0,13
"2016","LANDSLIDE",1,0,0,250,0,0,16
"2016","LIGHTNING",1,0,0,6,0,0,17
"2016","OTHER",5,42,0,92,0,840,19
"2016","RAINS",5,0,2,7368,0,0,21
"2016","RAINSTORM",4,0,1,1562,0,0,22
"2016","STORM",45,52,208,6888,0,116,23
"2016","THUNDERSTORM",1,0,0,0,0,0,25
"2016","WINDSTORM",9,0,89,1985,0,0,27
"2017","DROUGHT",33,0,0,19633,0,0,4
"2017","EARTHQUAKE",4,0,18,2500,0,0,6
"2017","EPIDEMIC",1,0,0,0,0,0,7
"2017","FAMINE",1,0,0,0,0,0,8
"2017","FIRE",5,9,971,5257,0,180,9
"2017","FLOOD",93,9,18469,231119,0,10,11
"2017","HAILSTORM",22,0,2641,12458,0,0,13
"2017","LANDSLIDE",5,20,0,250,0,400,16
"2017","OTHER",6,0,3,48650,0,0,19
"2017","RAINS",2,0,0,460,0,0,21
"2017","RAINSTORM",22,0,7,16098,0,0,22
"2017","STORM",71,0,1254,15061,0,0,23
"2017","WINDSTORM",10,0,4,920,0,0,27
"2018","ANIMAL ATTACK",1,10,0,0,0,1000,2
"2018","DROUGHT",1,0,0,0,0,0,4
"2018","EPIDEMIC",1,0,0,0,0,0,7
"2018","FIRE",10,0,56,1577,0,0,9
"2018","FLOOD",113,7,7537,277320,0,6,11
"2018","HAILSTORM",28,1,20,3043,0,4,13
"2018","LANDSLIDE",28,1,312,497,0,4,16
"2018","MUDSLIDE",1,0,79,0,0,0,18
"2018","OTHER",2,0,0,0,0,0,19
"2018","RAINSTORM",4,0,56,3773,0,0,22
"2018","STORM",27,0,70,2881,0,0,23
"2018","THUNDERSTORM",5,0,3,45,0,0,25
"2018","WINDSTORM",2,0,0,150,0,0,27
"2020","EPIDEMIC",1,0,0,0,0,0,7
